route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible,brigade
1,5,"5_2897127^N+","Franowo",0,383407,1,11
1,5,"5_2897129^N+","Franowo",0,383407,1,11
1,5,"5_2897131^N+","Franowo",0,383407,1,11
1,5,"5_2897133^N+","Franowo",0,383407,1,11
1,5,"5_2897135^N+","Franowo",0,383407,1,11
1,5,"5_2897137^N+","Franowo",0,383407,1,11
1,5,"5_2894832^+","Budziszyńska",1,383408,0,10
1,5,"5_2894834^+","Budziszyńska",1,383408,0,10
1,5,"5_2894836^+","Budziszyńska",1,383408,0,10
1,5,"5_2894842^+","Budziszyńska",1,383408,0,12
1,5,"5_2894844^+","Budziszyńska",1,383408,0,12
1,5,"5_2894846^+","Budziszyńska",1,383408,0,12
1,5,"5_2894848^+","Budziszyńska",1,383408,0,12
1,5,"5_2894854^N+","Budziszyńska",1,383408,1,13
1,5,"5_2894856^N+","Budziszyńska",1,383408,1,13
1,5,"5_2894858^N+","Budziszyńska",1,383408,1,13
1,5,"5_2894860^N+","Budziszyńska",1,383408,1,13
1,5,"5_2894862^N+","Budziszyńska",1,383408,1,13
1,5,"5_2894864^N+","Budziszyńska",1,383408,1,13
1,5,"5_2894866^N+","Budziszyńska",1,383408,1,13
1,5,"5_2894868^N+","Budziszyńska",1,383408,1,13
1,5,"5_2894870^N+","Budziszyńska",1,383408,1,13
1,5,"5_2894872^N+","Budziszyńska",1,383408,1,13
1,5,"5_2894878^+","Budziszyńska",1,383408,0,14
1,5,"5_2894880^+","Budziszyńska",1,383408,0,14
1,5,"5_2894887^N+","Budziszyńska",1,383408,1,15
1,5,"5_2894889^N+","Budziszyńska",1,383408,1,15
1,5,"5_2894891^N+","Budziszyńska",1,383408,1,15
1,5,"5_2894893^N+","Budziszyńska",1,383408,1,15
1,5,"5_2894895^N+","Budziszyńska",1,383408,1,15
1,5,"5_2894897^N+","Budziszyńska",1,383408,1,15
1,5,"5_2894899^N+","Budziszyńska",1,383408,1,15
1,5,"5_2894901^N+","Budziszyńska",1,383408,1,15
1,5,"5_2894903^N+","Budziszyńska",1,383408,1,15
1,5,"5_2894905^N+","Budziszyńska",1,383408,1,15
1,5,"5_2894907^N+","Budziszyńska",1,383408,1,15
1,5,"5_2894913^N+","Budziszyńska",1,383408,1,2
1,5,"5_2894915^N+","Budziszyńska",1,383408,1,2
1,5,"5_2894917^N+","Budziszyńska",1,383408,1,2
1,5,"5_2894919^N+","Budziszyńska",1,383408,1,2
1,5,"5_2894921^N+","Budziszyńska",1,383408,1,2
1,5,"5_2894923^N+","Budziszyńska",1,383408,1,2
1,5,"5_2894925^N+","Budziszyńska",1,383408,1,2
1,5,"5_2894927^N+","Budziszyńska",1,383408,1,2
1,5,"5_2894934^+","Budziszyńska",1,383408,0,3
1,5,"5_2894936^+","Budziszyńska",1,383408,0,3
1,5,"5_2894938^+","Budziszyńska",1,383408,0,3
1,5,"5_2894944^N+","Budziszyńska",1,383408,1,4
1,5,"5_2894946^N+","Budziszyńska",1,383408,1,4
1,5,"5_2894948^N+","Budziszyńska",1,383408,1,4
1,5,"5_2894950^N+","Budziszyńska",1,383408,1,4
1,5,"5_2894952^N+","Budziszyńska",1,383408,1,4
1,5,"5_2894954^N+","Budziszyńska",1,383408,1,4
1,5,"5_2894956^N+","Budziszyńska",1,383408,1,4
1,5,"5_2894958^N+","Budziszyńska",1,383408,1,4
1,5,"5_2894960^N+","Budziszyńska",1,383408,1,4
1,5,"5_2894962^N+","Budziszyńska",1,383408,1,4
1,5,"5_2894970^+","Budziszyńska",1,383408,0,5
1,5,"5_2894972^+","Budziszyńska",1,383408,0,5
1,5,"5_2894974^+","Budziszyńska",1,383408,0,5
1,5,"5_2894980^N+","Budziszyńska",1,383408,1,6
1,5,"5_2894982^N+","Budziszyńska",1,383408,1,6
1,5,"5_2894984^N+","Budziszyńska",1,383408,1,6
1,5,"5_2894986^N+","Budziszyńska",1,383408,1,6
1,5,"5_2894988^N+","Budziszyńska",1,383408,1,6
1,5,"5_2894990^N+","Budziszyńska",1,383408,1,6
1,5,"5_2894992^N+","Budziszyńska",1,383408,1,6
1,5,"5_2894994^N+","Budziszyńska",1,383408,1,6
1,5,"5_2894996^N+","Budziszyńska",1,383408,1,6
1,5,"5_2894998^N+","Budziszyńska",1,383408,1,6
1,5,"5_2895000^N+","Budziszyńska",1,383408,1,6
1,5,"5_2895008^+","Budziszyńska",1,383408,0,7
1,5,"5_2895010^+","Budziszyńska",1,383408,0,7
1,5,"5_2895016^N+","Budziszyńska",1,383408,1,8
1,5,"5_2895018^N+","Budziszyńska",1,383408,1,8
1,5,"5_2895020^N+","Budziszyńska",1,383408,1,8
1,5,"5_2895022^N+","Budziszyńska",1,383408,1,8
1,5,"5_2895024^N+","Budziszyńska",1,383408,1,8
1,5,"5_2895026^N+","Budziszyńska",1,383408,1,8
1,5,"5_2895028^N+","Budziszyńska",1,383408,1,8
1,5,"5_2895036^+","Budziszyńska",1,383408,0,9
1,5,"5_2895038^+","Budziszyńska",1,383408,0,9
1,5,"5_2895375^+","Budziszyńska",1,383408,0,1
1,5,"5_2895377^+","Budziszyńska",1,383408,0,1
1,5,"5_2897120^N+","Budziszyńska",1,383408,1,11
1,5,"5_2897122^N+","Budziszyńska",1,383408,1,11
1,5,"5_2897124^N+","Budziszyńska",1,383408,1,11
1,5,"5_2897126^N+","Budziszyńska",1,383408,1,11
1,5,"5_2897128^N+","Budziszyńska",1,383408,1,11
1,5,"5_2897130^N+","Budziszyńska",1,383408,1,11
1,5,"5_2897132^N+","Budziszyńska",1,383408,1,11
1,5,"5_2897134^N+","Budziszyńska",1,383408,1,11
1,5,"5_2897136^N+","Budziszyńska",1,383408,1,11
1,5,"5_2894933","Franowo",0,383448,0,3
1,5,"5_2894968","Budziszyńska",1,383449,0,5
1,5,"5_2895006","Budziszyńska",1,383449,0,7
1,5,"5_2895374","Franowo",0,383452,0,1
1,5,"5_2894830","Budziszyńska",1,383453,0,10
1,5,"5_2895034","Budziszyńska",1,383453,0,9
1,5,"5_2894849^G","Głogowska/Hetmańska",0,383454,0,12
1,5,"5_2894939^G","Głogowska/Hetmańska",0,383454,0,3
1,5,"5_2894975^G","Głogowska/Hetmańska",0,383454,0,5
1,5,"5_2894837^S","Starołęka PKM",0,383455,0,10
1,5,"5_2895378^S","Starołęka PKM",0,383455,0,1
1,5,"5_2894882^S","Starołęka PKM",1,383457,0,14
1,7,"7_2881220^+","Franowo",0,381681,0,10
1,7,"7_2881222^+","Franowo",0,381681,0,10
1,7,"7_2881224^+","Franowo",0,381681,0,10
1,7,"7_2881232^+","Franowo",0,381681,0,12
1,7,"7_2881234^+","Franowo",0,381681,0,12
1,7,"7_2881236^+","Franowo",0,381681,0,12
1,7,"7_2881244^N+","Franowo",0,381681,1,13
1,7,"7_2881246^N+","Franowo",0,381681,1,13
1,7,"7_2881248^N+","Franowo",0,381681,1,13
1,7,"7_2881250^N+","Franowo",0,381681,1,13
1,7,"7_2881252^N+","Franowo",0,381681,1,13
1,7,"7_2881254^N+","Franowo",0,381681,1,13
1,7,"7_2881256^N+","Franowo",0,381681,1,13
1,7,"7_2881258^N+","Franowo",0,381681,1,13
1,7,"7_2881260^N+","Franowo",0,381681,1,13
1,7,"7_2881262^N+","Franowo",0,381681,1,13
1,7,"7_2881268^+","Franowo",0,381681,0,14
1,7,"7_2881270^+","Franowo",0,381681,0,14
1,7,"7_2881277^N+","Franowo",0,381681,1,15
1,7,"7_2881279^N+","Franowo",0,381681,1,15
1,7,"7_2881281^N+","Franowo",0,381681,1,15
1,7,"7_2881283^N+","Franowo",0,381681,1,15
1,7,"7_2881285^N+","Franowo",0,381681,1,15
1,7,"7_2881287^N+","Franowo",0,381681,1,15
1,7,"7_2881289^N+","Franowo",0,381681,1,15
1,7,"7_2881291^N+","Franowo",0,381681,1,15
1,7,"7_2881293^N+","Franowo",0,381681,1,15
1,7,"7_2881295^N+","Franowo",0,381681,1,15
1,7,"7_2881297^N+","Franowo",0,381681,1,15
1,7,"7_2881303^N+","Franowo",0,381681,1,2
1,7,"7_2881305^N+","Franowo",0,381681,1,2
1,7,"7_2881307^N+","Franowo",0,381681,1,2
1,7,"7_2881309^N+","Franowo",0,381681,1,2
1,7,"7_2881311^N+","Franowo",0,381681,1,2
1,7,"7_2881313^N+","Franowo",0,381681,1,2
1,7,"7_2881315^N+","Franowo",0,381681,1,2
1,7,"7_2881317^N+","Franowo",0,381681,1,2
1,7,"7_2881324^+","Franowo",0,381681,0,3
1,7,"7_2881326^+","Franowo",0,381681,0,3
1,7,"7_2881334^N+","Franowo",0,381681,1,4
1,7,"7_2881336^N+","Franowo",0,381681,1,4
1,7,"7_2881338^N+","Franowo",0,381681,1,4
1,7,"7_2881340^N+","Franowo",0,381681,1,4
1,7,"7_2881342^N+","Franowo",0,381681,1,4
1,7,"7_2881344^N+","Franowo",0,381681,1,4
1,7,"7_2881346^N+","Franowo",0,381681,1,4
1,7,"7_2881348^N+","Franowo",0,381681,1,4
1,7,"7_2881350^N+","Franowo",0,381681,1,4
1,7,"7_2881352^N+","Franowo",0,381681,1,4
1,7,"7_2881358^+","Franowo",0,381681,0,5
1,7,"7_2881360^+","Franowo",0,381681,0,5
1,7,"7_2881362^+","Franowo",0,381681,0,5
1,7,"7_2881370^N+","Franowo",0,381681,1,6
1,7,"7_2881372^N+","Franowo",0,381681,1,6
1,7,"7_2881374^N+","Franowo",0,381681,1,6
1,7,"7_2881376^N+","Franowo",0,381681,1,6
1,7,"7_2881378^N+","Franowo",0,381681,1,6
1,7,"7_2881380^N+","Franowo",0,381681,1,6
1,7,"7_2881382^N+","Franowo",0,381681,1,6
1,7,"7_2881384^N+","Franowo",0,381681,1,6
1,7,"7_2881386^N+","Franowo",0,381681,1,6
1,7,"7_2881388^N+","Franowo",0,381681,1,6
1,7,"7_2881390^N+","Franowo",0,381681,1,6
1,7,"7_2881396^+","Franowo",0,381681,0,7
1,7,"7_2881398^+","Franowo",0,381681,0,7
1,7,"7_2881400^+","Franowo",0,381681,0,7
1,7,"7_2881406^N+","Franowo",0,381681,1,8
1,7,"7_2881408^N+","Franowo",0,381681,1,8
1,7,"7_2881410^N+","Franowo",0,381681,1,8
1,7,"7_2881412^N+","Franowo",0,381681,1,8
1,7,"7_2881414^N+","Franowo",0,381681,1,8
1,7,"7_2881416^N+","Franowo",0,381681,1,8
1,7,"7_2881418^N+","Franowo",0,381681,1,8
1,7,"7_2881424^+","Franowo",0,381681,0,9
1,7,"7_2881426^+","Franowo",0,381681,0,9
1,7,"7_2881428^+","Franowo",0,381681,0,9
1,7,"7_2881765^+","Franowo",0,381681,0,1
1,7,"7_2883627^N+","Franowo",0,381681,1,11
1,7,"7_2883629^N+","Franowo",0,381681,1,11
1,7,"7_2883631^N+","Franowo",0,381681,1,11
1,7,"7_2883633^N+","Franowo",0,381681,1,11
1,7,"7_2883635^N+","Franowo",0,381681,1,11
1,7,"7_2883637^N+","Franowo",0,381681,1,11
1,7,"7_2883639^N+","Franowo",0,381681,1,11
1,7,"7_2883641^N+","Franowo",0,381681,1,11
1,7,"7_2883643^N+","Franowo",0,381681,1,11
1,7,"7_2881221^+","Budziszyńska",1,381682,0,10
1,7,"7_2881223^+","Budziszyńska",1,381682,0,10
1,7,"7_2881225^+","Budziszyńska",1,381682,0,10
1,7,"7_2881231^+","Budziszyńska",1,381682,0,12
1,7,"7_2881233^+","Budziszyńska",1,381682,0,12
1,7,"7_2881235^+","Budziszyńska",1,381682,0,12
1,7,"7_2881237^+","Budziszyńska",1,381682,0,12
1,7,"7_2881243^N+","Budziszyńska",1,381682,1,13
1,7,"7_2881245^N+","Budziszyńska",1,381682,1,13
1,7,"7_2881247^N+","Budziszyńska",1,381682,1,13
1,7,"7_2881249^N+","Budziszyńska",1,381682,1,13
1,7,"7_2881251^N+","Budziszyńska",1,381682,1,13
1,7,"7_2881253^N+","Budziszyńska",1,381682,1,13
1,7,"7_2881255^N+","Budziszyńska",1,381682,1,13
1,7,"7_2881257^N+","Budziszyńska",1,381682,1,13
1,7,"7_2881259^N+","Budziszyńska",1,381682,1,13
1,7,"7_2881261^N+","Budziszyńska",1,381682,1,13
1,7,"7_2881267^+","Budziszyńska",1,381682,0,14
1,7,"7_2881269^+","Budziszyńska",1,381682,0,14
1,7,"7_2881276^N+","Budziszyńska",1,381682,1,15
1,7,"7_2881278^N+","Budziszyńska",1,381682,1,15
1,7,"7_2881280^N+","Budziszyńska",1,381682,1,15
1,7,"7_2881282^N+","Budziszyńska",1,381682,1,15
1,7,"7_2881284^N+","Budziszyńska",1,381682,1,15
1,7,"7_2881286^N+","Budziszyńska",1,381682,1,15
1,7,"7_2881288^N+","Budziszyńska",1,381682,1,15
1,7,"7_2881290^N+","Budziszyńska",1,381682,1,15
1,7,"7_2881292^N+","Budziszyńska",1,381682,1,15
1,7,"7_2881294^N+","Budziszyńska",1,381682,1,15
1,7,"7_2881296^N+","Budziszyńska",1,381682,1,15
1,7,"7_2881302^N+","Budziszyńska",1,381682,1,2
1,7,"7_2881304^N+","Budziszyńska",1,381682,1,2
1,7,"7_2881306^N+","Budziszyńska",1,381682,1,2
1,7,"7_2881308^N+","Budziszyńska",1,381682,1,2
1,7,"7_2881310^N+","Budziszyńska",1,381682,1,2
1,7,"7_2881312^N+","Budziszyńska",1,381682,1,2
1,7,"7_2881314^N+","Budziszyńska",1,381682,1,2
1,7,"7_2881316^N+","Budziszyńska",1,381682,1,2
1,7,"7_2881323^+","Budziszyńska",1,381682,0,3
1,7,"7_2881325^+","Budziszyńska",1,381682,0,3
1,7,"7_2881327^+","Budziszyńska",1,381682,0,3
1,7,"7_2881333^N+","Budziszyńska",1,381682,1,4
1,7,"7_2881335^N+","Budziszyńska",1,381682,1,4
1,7,"7_2881337^N+","Budziszyńska",1,381682,1,4
1,7,"7_2881339^N+","Budziszyńska",1,381682,1,4
1,7,"7_2881341^N+","Budziszyńska",1,381682,1,4
1,7,"7_2881343^N+","Budziszyńska",1,381682,1,4
1,7,"7_2881345^N+","Budziszyńska",1,381682,1,4
1,7,"7_2881347^N+","Budziszyńska",1,381682,1,4
1,7,"7_2881349^N+","Budziszyńska",1,381682,1,4
1,7,"7_2881351^N+","Budziszyńska",1,381682,1,4
1,7,"7_2881359^+","Budziszyńska",1,381682,0,5
1,7,"7_2881361^+","Budziszyńska",1,381682,0,5
1,7,"7_2881363^+","Budziszyńska",1,381682,0,5
1,7,"7_2881369^N+","Budziszyńska",1,381682,1,6
1,7,"7_2881371^N+","Budziszyńska",1,381682,1,6
1,7,"7_2881373^N+","Budziszyńska",1,381682,1,6
1,7,"7_2881375^N+","Budziszyńska",1,381682,1,6
1,7,"7_2881377^N+","Budziszyńska",1,381682,1,6
1,7,"7_2881379^N+","Budziszyńska",1,381682,1,6
1,7,"7_2881381^N+","Budziszyńska",1,381682,1,6
1,7,"7_2881383^N+","Budziszyńska",1,381682,1,6
1,7,"7_2881385^N+","Budziszyńska",1,381682,1,6
1,7,"7_2881387^N+","Budziszyńska",1,381682,1,6
1,7,"7_2881389^N+","Budziszyńska",1,381682,1,6
1,7,"7_2881397^+","Budziszyńska",1,381682,0,7
1,7,"7_2881399^+","Budziszyńska",1,381682,0,7
1,7,"7_2881405^N+","Budziszyńska",1,381682,1,8
1,7,"7_2881407^N+","Budziszyńska",1,381682,1,8
1,7,"7_2881409^N+","Budziszyńska",1,381682,1,8
1,7,"7_2881411^N+","Budziszyńska",1,381682,1,8
1,7,"7_2881413^N+","Budziszyńska",1,381682,1,8
1,7,"7_2881415^N+","Budziszyńska",1,381682,1,8
1,7,"7_2881417^N+","Budziszyńska",1,381682,1,8
1,7,"7_2881425^+","Budziszyńska",1,381682,0,9
1,7,"7_2881427^+","Budziszyńska",1,381682,0,9
1,7,"7_2881764^+","Budziszyńska",1,381682,0,1
1,7,"7_2881766^+","Budziszyńska",1,381682,0,1
1,7,"7_2883626^N+","Budziszyńska",1,381682,1,11
1,7,"7_2883628^N+","Budziszyńska",1,381682,1,11
1,7,"7_2883630^N+","Budziszyńska",1,381682,1,11
1,7,"7_2883632^N+","Budziszyńska",1,381682,1,11
1,7,"7_2883634^N+","Budziszyńska",1,381682,1,11
1,7,"7_2883636^N+","Budziszyńska",1,381682,1,11
1,7,"7_2883638^N+","Budziszyńska",1,381682,1,11
1,7,"7_2883640^N+","Budziszyńska",1,381682,1,11
1,7,"7_2883642^N+","Budziszyńska",1,381682,1,11
1,7,"7_2881322","Franowo",0,381726,0,3
1,7,"7_2881357","Budziszyńska",1,381727,0,5
1,7,"7_2881395","Budziszyńska",1,381727,0,7
1,7,"7_2881763","Franowo",0,381730,0,1
1,7,"7_2881219","Budziszyńska",1,381731,0,10
1,7,"7_2881423","Budziszyńska",1,381731,0,9
1,7,"7_2881238^G","Głogowska/Hetmańska",0,381732,0,12
1,7,"7_2881328^G","Głogowska/Hetmańska",0,381732,0,3
1,7,"7_2881364^G","Głogowska/Hetmańska",0,381732,0,5
1,7,"7_2881226^S","Starołęka PKM",0,381733,0,10
1,7,"7_2881767^S","Starołęka PKM",0,381733,0,1
1,7,"7_2881271^S","Starołęka PKM",1,381735,0,14
2,1,"1_2893005^N+","Ogrody",0,383409,1,1
2,1,"1_2893007^N+","Ogrody",0,383409,1,1
2,1,"1_2893009^N+","Ogrody",0,383409,1,1
2,1,"1_2893011^N+","Ogrody",0,383409,1,1
2,1,"1_2893013^N+","Ogrody",0,383409,1,1
2,1,"1_2893015^N+","Ogrody",0,383409,1,1
2,1,"1_2893017^N+","Ogrody",0,383409,1,1
2,1,"1_2893019^N+","Ogrody",0,383409,1,1
2,1,"1_2893021^N+","Ogrody",0,383409,1,1
2,1,"1_2893023^N+","Ogrody",0,383409,1,1
2,1,"1_2893032^N+","Ogrody",0,383409,1,10
2,1,"1_2893034^N+","Ogrody",0,383409,1,10
2,1,"1_2893036^N+","Ogrody",0,383409,1,10
2,1,"1_2893038^N+","Ogrody",0,383409,1,10
2,1,"1_2893040^N+","Ogrody",0,383409,1,10
2,1,"1_2893042^N+","Ogrody",0,383409,1,10
2,1,"1_2893044^N+","Ogrody",0,383409,1,10
2,1,"1_2893046^N+","Ogrody",0,383409,1,10
2,1,"1_2893055^N+","Ogrody",0,383409,1,11
2,1,"1_2893057^N+","Ogrody",0,383409,1,11
2,1,"1_2893059^N+","Ogrody",0,383409,1,11
2,1,"1_2893061^N+","Ogrody",0,383409,1,11
2,1,"1_2893063^N+","Ogrody",0,383409,1,11
2,1,"1_2893065^N+","Ogrody",0,383409,1,11
2,1,"1_2893067^N+","Ogrody",0,383409,1,11
2,1,"1_2893069^N+","Ogrody",0,383409,1,11
2,1,"1_2893071^N+","Ogrody",0,383409,1,11
2,1,"1_2893073^N+","Ogrody",0,383409,1,11
2,1,"1_2893081^+","Ogrody",0,383409,0,12
2,1,"1_2893083^+","Ogrody",0,383409,0,12
2,1,"1_2893085^+","Ogrody",0,383409,0,12
2,1,"1_2893093^N+","Ogrody",0,383409,1,2
2,1,"1_2893095^N+","Ogrody",0,383409,1,2
2,1,"1_2893097^N+","Ogrody",0,383409,1,2
2,1,"1_2893099^N+","Ogrody",0,383409,1,2
2,1,"1_2893101^N+","Ogrody",0,383409,1,2
2,1,"1_2893103^N+","Ogrody",0,383409,1,2
2,1,"1_2893105^N+","Ogrody",0,383409,1,2
2,1,"1_2893107^N+","Ogrody",0,383409,1,2
2,1,"1_2893109^N+","Ogrody",0,383409,1,2
2,1,"1_2893111^N+","Ogrody",0,383409,1,2
2,1,"1_2893113^N+","Ogrody",0,383409,1,2
2,1,"1_2893121^+","Ogrody",0,383409,0,3
2,1,"1_2893123^+","Ogrody",0,383409,0,3
2,1,"1_2893125^+","Ogrody",0,383409,0,3
2,1,"1_2893133^N+","Ogrody",0,383409,1,4
2,1,"1_2893135^N+","Ogrody",0,383409,1,4
2,1,"1_2893137^N+","Ogrody",0,383409,1,4
2,1,"1_2893139^N+","Ogrody",0,383409,1,4
2,1,"1_2893141^N+","Ogrody",0,383409,1,4
2,1,"1_2893143^N+","Ogrody",0,383409,1,4
2,1,"1_2893145^N+","Ogrody",0,383409,1,4
2,1,"1_2893147^N+","Ogrody",0,383409,1,4
2,1,"1_2893149^N+","Ogrody",0,383409,1,4
2,1,"1_2893156^+","Ogrody",0,383409,0,5
2,1,"1_2893158^+","Ogrody",0,383409,0,5
2,1,"1_2893167^N+","Ogrody",0,383409,1,6
2,1,"1_2893169^N+","Ogrody",0,383409,1,6
2,1,"1_2893171^N+","Ogrody",0,383409,1,6
2,1,"1_2893173^N+","Ogrody",0,383409,1,6
2,1,"1_2893175^N+","Ogrody",0,383409,1,6
2,1,"1_2893177^N+","Ogrody",0,383409,1,6
2,1,"1_2893179^N+","Ogrody",0,383409,1,6
2,1,"1_2893181^N+","Ogrody",0,383409,1,6
2,1,"1_2893183^N+","Ogrody",0,383409,1,6
2,1,"1_2893185^N+","Ogrody",0,383409,1,6
2,1,"1_2893193^+","Ogrody",0,383409,0,7
2,1,"1_2893195^+","Ogrody",0,383409,0,7
2,1,"1_2893203^N+","Ogrody",0,383409,1,8
2,1,"1_2893205^N+","Ogrody",0,383409,1,8
2,1,"1_2893207^N+","Ogrody",0,383409,1,8
2,1,"1_2893209^N+","Ogrody",0,383409,1,8
2,1,"1_2893211^N+","Ogrody",0,383409,1,8
2,1,"1_2893213^N+","Ogrody",0,383409,1,8
2,1,"1_2893215^N+","Ogrody",0,383409,1,8
2,1,"1_2893217^N+","Ogrody",0,383409,1,8
2,1,"1_2893219^N+","Ogrody",0,383409,1,8
2,1,"1_2893221^N+","Ogrody",0,383409,1,8
2,1,"1_2893223^N+","Ogrody",0,383409,1,8
2,1,"1_2893230^+","Ogrody",0,383409,0,9
2,1,"1_2893232^+","Ogrody",0,383409,0,9
2,1,"1_2893234^+","Ogrody",0,383409,0,9
2,1,"1_2893004^N+","Dębiec PKM",1,383410,1,1
2,1,"1_2893006^N+","Dębiec PKM",1,383410,1,1
2,1,"1_2893008^N+","Dębiec PKM",1,383410,1,1
2,1,"1_2893010^N+","Dębiec PKM",1,383410,1,1
2,1,"1_2893012^N+","Dębiec PKM",1,383410,1,1
2,1,"1_2893014^N+","Dębiec PKM",1,383410,1,1
2,1,"1_2893016^N+","Dębiec PKM",1,383410,1,1
2,1,"1_2893018^N+","Dębiec PKM",1,383410,1,1
2,1,"1_2893020^N+","Dębiec PKM",1,383410,1,1
2,1,"1_2893022^N+","Dębiec PKM",1,383410,1,1
2,1,"1_2893024^N+","Dębiec PKM",1,383410,1,1
2,1,"1_2893031^N+","Dębiec PKM",1,383410,1,10
2,1,"1_2893033^N+","Dębiec PKM",1,383410,1,10
2,1,"1_2893035^N+","Dębiec PKM",1,383410,1,10
2,1,"1_2893037^N+","Dębiec PKM",1,383410,1,10
2,1,"1_2893039^N+","Dębiec PKM",1,383410,1,10
2,1,"1_2893041^N+","Dębiec PKM",1,383410,1,10
2,1,"1_2893043^N+","Dębiec PKM",1,383410,1,10
2,1,"1_2893045^N+","Dębiec PKM",1,383410,1,10
2,1,"1_2893047^N+","Dębiec PKM",1,383410,1,10
2,1,"1_2893054^N+","Dębiec PKM",1,383410,1,11
2,1,"1_2893056^N+","Dębiec PKM",1,383410,1,11
2,1,"1_2893058^N+","Dębiec PKM",1,383410,1,11
2,1,"1_2893060^N+","Dębiec PKM",1,383410,1,11
2,1,"1_2893062^N+","Dębiec PKM",1,383410,1,11
2,1,"1_2893064^N+","Dębiec PKM",1,383410,1,11
2,1,"1_2893066^N+","Dębiec PKM",1,383410,1,11
2,1,"1_2893068^N+","Dębiec PKM",1,383410,1,11
2,1,"1_2893070^N+","Dębiec PKM",1,383410,1,11
2,1,"1_2893072^N+","Dębiec PKM",1,383410,1,11
2,1,"1_2893080^+","Dębiec PKM",1,383410,0,12
2,1,"1_2893082^+","Dębiec PKM",1,383410,0,12
2,1,"1_2893084^+","Dębiec PKM",1,383410,0,12
2,1,"1_2893086^+","Dębiec PKM",1,383410,0,12
2,1,"1_2893094^N+","Dębiec PKM",1,383410,1,2
2,1,"1_2893096^N+","Dębiec PKM",1,383410,1,2
2,1,"1_2893098^N+","Dębiec PKM",1,383410,1,2
2,1,"1_2893100^N+","Dębiec PKM",1,383410,1,2
2,1,"1_2893102^N+","Dębiec PKM",1,383410,1,2
2,1,"1_2893104^N+","Dębiec PKM",1,383410,1,2
2,1,"1_2893106^N+","Dębiec PKM",1,383410,1,2
2,1,"1_2893108^N+","Dębiec PKM",1,383410,1,2
2,1,"1_2893110^N+","Dębiec PKM",1,383410,1,2
2,1,"1_2893112^N+","Dębiec PKM",1,383410,1,2
2,1,"1_2893114^N+","Dębiec PKM",1,383410,1,2
2,1,"1_2893122^+","Dębiec PKM",1,383410,0,3
2,1,"1_2893124^+","Dębiec PKM",1,383410,0,3
2,1,"1_2893126^+","Dębiec PKM",1,383410,0,3
2,1,"1_2893134^N+","Dębiec PKM",1,383410,1,4
2,1,"1_2893136^N+","Dębiec PKM",1,383410,1,4
2,1,"1_2893138^N+","Dębiec PKM",1,383410,1,4
2,1,"1_2893140^N+","Dębiec PKM",1,383410,1,4
2,1,"1_2893142^N+","Dębiec PKM",1,383410,1,4
2,1,"1_2893144^N+","Dębiec PKM",1,383410,1,4
2,1,"1_2893146^N+","Dębiec PKM",1,383410,1,4
2,1,"1_2893148^N+","Dębiec PKM",1,383410,1,4
2,1,"1_2893157^+","Dębiec PKM",1,383410,0,5
2,1,"1_2893159^+","Dębiec PKM",1,383410,0,5
2,1,"1_2893166^N+","Dębiec PKM",1,383410,1,6
2,1,"1_2893168^N+","Dębiec PKM",1,383410,1,6
2,1,"1_2893170^N+","Dębiec PKM",1,383410,1,6
2,1,"1_2893172^N+","Dębiec PKM",1,383410,1,6
2,1,"1_2893174^N+","Dębiec PKM",1,383410,1,6
2,1,"1_2893176^N+","Dębiec PKM",1,383410,1,6
2,1,"1_2893178^N+","Dębiec PKM",1,383410,1,6
2,1,"1_2893180^N+","Dębiec PKM",1,383410,1,6
2,1,"1_2893182^N+","Dębiec PKM",1,383410,1,6
2,1,"1_2893184^N+","Dębiec PKM",1,383410,1,6
2,1,"1_2893186^N+","Dębiec PKM",1,383410,1,6
2,1,"1_2893194^+","Dębiec PKM",1,383410,0,7
2,1,"1_2893196^+","Dębiec PKM",1,383410,0,7
2,1,"1_2893204^N+","Dębiec PKM",1,383410,1,8
2,1,"1_2893206^N+","Dębiec PKM",1,383410,1,8
2,1,"1_2893208^N+","Dębiec PKM",1,383410,1,8
2,1,"1_2893210^N+","Dębiec PKM",1,383410,1,8
2,1,"1_2893212^N+","Dębiec PKM",1,383410,1,8
2,1,"1_2893214^N+","Dębiec PKM",1,383410,1,8
2,1,"1_2893216^N+","Dębiec PKM",1,383410,1,8
2,1,"1_2893218^N+","Dębiec PKM",1,383410,1,8
2,1,"1_2893220^N+","Dębiec PKM",1,383410,1,8
2,1,"1_2893222^N+","Dębiec PKM",1,383410,1,8
2,1,"1_2893231^+","Dębiec PKM",1,383410,0,9
2,1,"1_2893233^+","Dębiec PKM",1,383410,0,9
2,1,"1_2893235^+","Dębiec PKM",1,383410,0,9
2,1,"1_2893132^N","Dębiec PKM",1,383460,1,4
2,1,"1_2893030^N","Ogrody",0,383461,1,10
2,1,"1_2893053^N","Ogrody",0,383461,1,11
2,1,"1_2893165^N","Ogrody",0,383461,1,6
2,1,"1_2893092^N","Dębiec PKM",1,383463,1,2
2,1,"1_2893120","Dębiec PKM",1,383463,0,3
2,1,"1_2893192","Dębiec PKM",1,383463,0,7
2,1,"1_2893229","Dębiec PKM",1,383463,0,9
2,1,"1_2893003^N","Ogrody",0,383464,1,1
2,1,"1_2893079","Ogrody",0,383464,0,12
